Fecha,Presion,UnixTime,Cuentas,Cuentas_corr
2026-01-01 15:30:00,999.5656840934372,1767281850.6569364,160.63355872291905,164.02301593254577
2026-01-01 15:45:00,999.6958888888889,1767282751.0752866,159.98347890535916,163.40176491700797
2026-01-01 16:00:00,999.7795666666666,1767283651.0913665,160.64667502850625,164.10659306805707
2026-01-01 16:15:00,999.932,1767284550.6825895,159.5410216894977,163.02682065518798
2026-01-01 16:30:00,1000.0713555555554,1767285450.2630408,159.2597867730901,162.78480467150257
2026-01-01 16:45:00,1000.1062222222223,1767286350.361126,160.33880273660205,163.8991321497146
2026-01-01 17:00:00,1000.0868368479466,1767287250.3213499,159.69591457858772,163.2356397442677
2026-01-01 17:15:00,999.9828809788654,1767288150.505856,160.14218036529678,163.65776728604564
2026-01-01 17:30:00,1000.0295111111111,1767289050.515387,159.7426465222349,163.26468791036862
2026-01-01 17:45:00,1000.1489666666666,1767289950.5607285,159.85160433295323,163.41508506329427
2026-01-01 18:00:00,1000.2270555555556,1767290850.6539912,159.8986670467503,163.4887282318565
2026-01-01 18:15:00,1000.4334,1767291750.7182677,159.62133181299885,163.27253309768065
2026-01-01 18:30:00,1000.5129555555555,1767292650.71771,160.61227822120867,164.31228838744227
2026-01-01 18:45:00,1000.6145777777778,1767293550.612323,159.4560581527936,163.16259110490768
2026-01-01 19:00:00,1000.8124861265261,1767294450.622321,159.89619703872438,163.67773451568155
2026-01-01 19:15:00,1000.9497222222221,1767295350.6651628,160.15758675799086,163.99031069281673
2026-01-01 19:30:00,1001.1284666666667,1767296250.2036293,158.6338415051311,162.48817809814088
2026-01-01 19:45:00,1001.1638153503893,1767297150.6531332,159.26412656784493,163.1453107736181
2026-01-01 20:00:00,1001.1232666666666,1767298050.874738,158.9321527936146,162.79204442901423
2026-01-01 20:15:00,1001.2692999999999,1767298950.9141893,159.95418700114024,163.88675904978726
2026-01-01 20:30:00,1001.3470222222223,1767299851.0106726,159.00650171037628,162.9411006537857
2026-01-01 20:45:00,1001.4006666666667,1767300750.61747,159.90003538812786,163.8743256783735
2026-01-01 21:00:00,1001.4969256381798,1767301649.9784534,159.0806814562002,163.06599694166187
2026-01-01 21:15:00,1001.5902666666667,1767302550.9828045,159.35150057012544,163.37409682654308
2026-01-01 21:30:00,1001.6817130144606,1767303450.953001,159.61486301369862,163.67403951997963
2026-01-01 21:45:00,1001.8355222222222,1767304350.970054,159.63955074116305,163.7497197651184
2026-01-01 22:00:00,1001.8845837957825,1767305250.378522,159.74640250855188,163.8754017790571
2026-01-01 22:15:00,1001.8835,1767306150.440364,159.535574686431,163.65876989958576
2026-01-01 22:30:00,1001.9333926585094,1767307050.9697952,159.34826339794753,163.48292993497367
2026-01-01 22:45:00,1002.1311111111111,1767307951.10259,160.0717194982896,164.29011134002843
2026-01-01 23:00:00,1002.1695666666667,1767308851.1279213,159.5738859749145,163.7917552634174
2026-01-01 23:15:00,1002.2732333333333,1767309750.6581388,159.22730593607307,163.46990364091496
2026-01-01 23:30:00,1002.2332555555555,1767310650.202296,159.2569566704675,163.48727217828065
2026-01-01 23:45:00,1002.1913111111112,1767311550.3248034,160.02861915621435,164.26565156264925
2026-01-02 00:00:00,1002.1840222222222,1767312450.1342764,159.34590763968075,163.56247969187254
2026-01-02 00:15:00,1002.3166666666667,1767313350.1834812,159.37492474344356,163.63566960635848
2026-01-02 00:30:00,1002.369511111111,1767314250.2811608,159.30907183580388,163.5853444203166
2026-01-02 00:45:00,1002.3437666666666,1767315150.4118435,158.46789623717217,162.7132113281389
2026-01-02 01:00:00,1002.3921087680355,1767316050.4032145,158.96759567198177,163.24207975252853
2026-01-02 01:15:00,1002.4196555555556,1767316950.918788,159.91464424173319,164.22364095574483
2026-01-02 01:30:00,1002.4430444444444,1767317851.0405595,158.92825883694414,163.21831161156064
2026-01-02 01:45:00,1002.4453111111111,1767318751.0911338,159.0350615735462,163.32873776510138
2026-01-02 02:00:00,1002.410467185762,1767319651.359718,159.16294748858448,163.44868559785627
2026-01-02 02:15:00,1002.4225,1767320550.709828,157.75954846066136,162.01139647889434
2026-01-02 02:30:00,1002.3378555555556,1767321450.7920408,159.2598529076397,163.52445108483138
2026-01-02 02:45:00,1002.3460444444444,1767322350.8044806,158.0497514253136,162.28460381676422
2026-01-02 03:00:00,1002.3239888888888,1767323250.838826,160.30753705815277,164.59562486395535
2026-01-02 03:15:00,1002.3018444444444,1767324150.8789368,159.3911322690992,163.6474591156769
2026-01-02 03:30:00,1002.2279111111112,1767325050.9096377,159.45236602052452,163.68612252160753
2026-01-02 03:45:00,1002.2291888888889,1767325950.8918447,159.37666932725202,163.60883405145228
2026-01-02 04:00:00,1002.2196111111111,1767326851.018454,160.12226111744585,164.37107599517546
2026-01-02 04:15:00,1002.3018666666666,1767327751.136089,159.00723489167618,163.25331752832872
2026-01-02 04:30:00,1002.3549666666668,1767328651.1714149,159.31257924743446,163.58418742859615
2026-01-02 04:45:00,1002.3564,1767329550.6441255,159.59215867579908,163.87173291492715
2026-01-02 05:00:00,1002.4224195338512,1767330450.1072993,159.0893348519362,163.37699624421165
2026-01-02 05:15:00,1002.5246000000001,1767331350.6400342,158.9785370581528,163.2965803396588
2026-01-02 05:30:00,1002.5466407119021,1767332250.3771243,159.28441095890412,163.61797448814002
2026-01-02 05:45:00,1002.5401444444444,1767333150.2714176,159.6747787913341,164.01683183563526
2026-01-02 06:00:00,1002.5922999999999,1767334050.3723383,159.70261459521095,164.06253723446812
2026-01-02 06:15:00,1002.6170888888888,1767334950.4279387,159.28371607753704,163.6403154011204
2026-01-02 06:30:00,1002.6361,1767335850.4835665,158.0662132269099,162.3956869251315
2026-01-02 06:45:00,1002.6832,1767336750.532975,158.70309122006842,163.06536920247513
2026-01-02 07:00:00,1002.7801777777777,1767337650.6167376,159.3494766248575,163.76128115800427
2026-01-02 07:15:00,1002.8464111111111,1767338550.75858,158.88651311288484,163.30713119723524
2026-01-02 07:30:00,1002.9206222222222,1767339450.8468423,160.399070695553,164.886242861422
2026-01-02 07:45:00,1002.9959444444445,1767340350.8390021,158.60721778791333,163.06882634002034
2026-01-02 08:00:00,1003.0801886792453,1767341250.17938,158.7721676168757,163.2659223027787
2026-01-02 08:15:00,1003.0860400444939,1767342150.5480382,159.84094982896238,164.36687796302837
2026-01-02 08:30:00,1003.2672,1767343050.803796,158.72089281641962,163.274253111646
2026-01-02 08:45:00,1003.2731111111111,1767343950.8833532,159.65058380843786,164.2325565165974
2026-01-02 09:00:00,1003.2748279689233,1767344850.3026993,159.26690421892818,163.8384278941828
2026-01-02 09:15:00,1003.2836555555556,1767345750.338259,159.21800456100343,163.79101637630313
2026-01-02 09:30:00,1003.2986651835372,1767346650.8794613,158.8870433295325,163.45545611304564
2026-01-02 09:45:00,1003.3317666666667,1767347551.058016,158.02237286202967,162.5766868394454
2026-01-02 10:00:00,1003.3551777777777,1767348451.1509159,158.41567274800457,162.988953226228
2026-01-02 10:15:00,1003.3893333333333,1767349351.1683729,159.13376282782212,163.73895855890993
2026-01-02 10:30:00,1003.3622222222222,1767350251.1313653,158.93168529076397,163.52216629419902
2026-01-02 10:45:00,1003.3083111111112,1767351150.6489,159.36255593607305,163.9478037616953
2026-01-02 11:00:00,1003.2760710321865,1767352050.0201595,159.83329612756262,164.421486026734
2026-01-02 11:15:00,1003.2313555555555,1767352950.6506164,159.14301710376284,163.69675157602435
2026-01-02 11:30:00,1003.1959444444444,1767353850.6547656,158.17670695553022,162.69126876574856
2026-01-02 11:45:00,1003.0648943270301,1767354750.422337,158.95481506849316,163.44873949350912
2026-01-02 12:00:00,1002.9561265260821,1767355650.2558143,159.96566400911163,164.4523887214365
2026-01-02 12:15:00,1002.9231777777777,1767356550.845099,158.68394526795896,163.12397045531065
2026-01-02 12:30:00,1002.9181423804226,1767357450.9542065,158.54090410958904,162.97528566279252
2026-01-02 12:45:00,1002.8182666666667,1767358350.4913223,158.99883010262255,163.4133745088897
2026-01-02 13:00:00,1002.7890677025528,1767359250.4960873,159.61097949886104,164.03294054578723
2026-01-02 13:15:00,1002.8878976640713,1767360150.5672586,159.4148984018265,163.863813204953
2026-01-02 13:30:00,1002.9154222222222,1767361050.6913886,159.0069236031927,163.45345045857826
2026-01-02 13:45:00,1002.9430444444444,1767361950.7446678,159.4323055872292,163.89978227987157
2026-01-02 14:00:00,1002.9393007769146,1767362850.169015,158.41787001140253,162.85570169193008
2026-01-02 14:15:00,1002.7749444444444,1767363750.280669,159.02310604332953,163.4241640528632
2026-01-02 14:30:00,1002.818765294772,1767364650.5006495,160.48201140250853,164.93790028075136
2026-01-02 14:45:00,1002.7977333333333,1767365551.0618184,159.39976282782212,163.81871135811718
2026-01-02 15:00:00,1002.7687777777777,1767366450.6661332,159.4902910958904,163.90225725294982
2026-01-02 15:15:00,1002.7768666666666,1767367350.1491745,159.04147092360319,163.44366554088623
2026-01-02 15:30:00,1002.6724,1767368250.2267637,158.91406613454959,163.27861633635567
2026-01-02 15:45:00,1002.5829777777777,1767369150.257728,160.35106955530216,164.72562393613006
2026-01-02 16:00:00,1002.6314761376249,1767370050.243933,159.91752391799545,164.29618611298508
2026-01-02 16:15:00,1002.6676111111112,1767370950.7460616,158.54193956670466,162.89470919319058
2026-01-02 16:30:00,1002.6399222222223,1767371850.8201942,159.16960205245155,163.53054794606052
2026-01-02 16:45:00,1002.7202222222222,1767372750.8963418,159.4701881413911,163.86568424078752
2026-01-02 17:00:00,1002.7435444444444,1767373651.2431793,159.74858266818703,164.15940913548584
2026-01-02 17:15:00,1002.6972444444446,1767374551.119561,159.13093044469784,163.50956119774847
2026-01-02 17:30:00,1002.6825695216908,1767375450.736173,159.26074543378996,163.63814533832038
2026-01-02 17:45:00,1002.5758222222222,1767376350.7064056,158.9394777651083,163.27318572453268
2026-01-02 18:00:00,1002.6295777777777,1767377250.7539937,158.8831242873432,163.2328440911919
2026-01-02 18:15:00,1002.6074222222222,1767378150.8806589,159.0829338654504,163.43088186216474
2026-01-02 18:30:00,1002.6744666666667,1767379050.9400105,158.83248802736603,163.1954722389905
2026-01-02 18:45:00,1002.6104222222223,1767379951.0609963,158.43830672748004,162.76961282257986
2026-01-02 19:00:00,1002.5091888888888,1767380850.6532974,158.7556883561644,163.0626527751205
2026-01-02 19:15:00,1002.5641,1767381750.2317178,160.854669327252,165.2367237443093
2026-01-02 19:30:00,1002.4774111111111,1767382650.2454062,160.2327297605473,164.5693059665798
2026-01-02 19:45:00,1002.3288333333334,1767383550.307911,159.5140889395667,163.7825395583851
2026-01-02 20:00:00,1002.19089900111,1767384450.2156136,159.20510592255127,163.42019970818217
2026-01-02 20:15:00,1002.1891,1767385350.7471962,159.1210912200684,163.33337296841086
2026-01-02 20:30:00,1002.1737597330367,1767386250.5764017,158.82397716894977,163.02339194000055
2026-01-02 20:45:00,1002.1554444444445,1767387150.452147,159.14575256556444,163.3476916687401
2026-01-02 21:00:00,1002.1533666666667,1767388050.4974825,158.79309350057014,162.98504402106425
2026-01-02 21:15:00,1002.077,1767388950.5228615,158.58755872291903,162.74922423764338
2026-01-02 21:30:00,1001.9049777777778,1767389850.6444876,159.3584675028506,163.4841077825969
2026-01-02 21:45:00,1001.8423666666666,1767390750.7577686,158.7365165336374,162.82566442176014
2026-01-02 22:00:00,1001.6763263041065,1767391650.7660136,157.70523147092362,161.71410178329612
2026-01-02 22:15:00,1001.5988097886541,1767392550.8016665,158.27570353477765,162.27391549185057
2026-01-02 22:30:00,1001.5610555555555,1767393450.7926736,158.70458722919042,162.70134744973765
2026-01-02 22:45:00,1001.4265111111112,1767394350.8537276,158.55785176738883,162.5071818929218
2026-01-02 23:00:00,1001.2197225305217,1767395250.273055,159.7009942987457,163.6111177943957
2026-01-02 23:15:00,1001.0852169076752,1767396150.7940114,159.31434663625998,163.1711026737805
2026-01-02 23:30:00,1001.0740666666666,1767397051.0518064,158.62726111744584,162.46376080756687
2026-01-02 23:45:00,1000.9670666666666,1767397950.7017207,158.21498858447487,162.00684403057735
2026-01-03 00:00:00,1000.9087888888889,1767398850.242911,159.1825017103763,162.97854787259234
2026-01-03 00:15:00,1000.7928666666667,1767399750.3182685,159.3445393386545,163.10662988364285
2026-01-03 00:30:00,1000.7227444444444,1767400650.3498514,159.10925427594069,162.84295037022474
2026-01-03 00:45:00,1000.5655444444444,1767401550.6369514,158.623416856492,162.29467870381535
2026-01-03 01:00:00,1000.3128888888889,1767402451.1467636,159.22662029646523,162.82954262507954
2026-01-03 01:15:00,1000.2357666666666,1767403350.6856954,158.93279109589042,162.50399749170467
2026-01-03 01:30:00,1000.0366,1767404250.7354436,158.4851708428246,161.98178365304096
2026-01-03 01:45:00,999.8858777777778,1767405151.1161482,159.44434777651082,162.913006008773
2026-01-03 02:00:00,999.7276777777777,1767406050.6377065,159.57426255707762,162.99416752770108
2026-01-03 02:15:00,999.4555555555556,1767406950.2816381,159.64495324971494,162.97764940132802
2026-01-03 02:30:00,999.3146666666667,1767407850.4146903,159.67955872291904,162.96705032355604
2026-01-03 02:45:00,999.1341888888888,1767408750.2929175,158.0309361459521,161.22627978799375
2026-01-03 03:00:00,999.0354555555555,1767409650.2155733,158.6029623717218,161.77792333085216
2026-01-03 03:15:00,998.8848444444444,1767410550.3385248,158.86723717217788,161.9986835086995
2026-01-03 03:30:00,998.8097111111111,1767411450.4652438,159.43952337514253,162.55782123893835
2026-01-03 03:45:00,998.6868,1767412350.541074,157.62605587229191,160.66938520972712
2026-01-03 04:00:00,998.6685682574918,1767413250.5413404,158.82126082004558,161.88176342516343
2026-01-03 04:15:00,998.455873192436,1767414150.88602,158.67132191780823,161.6601519224333
2026-01-03 04:30:00,998.3207222222222,1767415050.7377179,158.9313660205245,161.88133162244705
2026-01-03 04:45:00,998.1126888888889,1767415950.838675,159.23605929304446,162.12421186933008
2026-01-03 05:00:00,997.9514666666666,1767416850.855883,159.43317673888257,162.27257221734945
2026-01-03 05:15:00,997.8360111111111,1767417750.913031,159.52313683010263,162.32664708166837
2026-01-03 05:30:00,997.6416777777778,1767418650.9989846,159.32706955530216,162.06413288958325
2026-01-03 05:45:00,997.6004777777777,1767419551.0645075,159.37161459521093,162.09608589635948
2026-01-03 06:00:00,997.5368146503884,1767420450.6180744,159.11685176738882,161.81636309312435
2026-01-03 06:15:00,997.4175888888889,1767421350.7331247,160.19355644241733,162.87249287386075
2026-01-03 06:30:00,997.4258398220244,1767422250.3695514,158.89127511415526,161.55109920835372
2026-01-03 06:45:00,997.4114777777778,1767423150.4298565,159.04309806157355,161.70081888142658
2026-01-03 07:00:00,997.3251111111111,1767424050.5186172,159.212181299886,161.84476921721392
2026-01-03 07:15:00,997.2723222222223,1767424950.6415007,159.29320638540477,161.91003905536695
2026-01-03 07:30:00,997.1791777777778,1767425850.6630247,159.81134093500572,162.4064280705976
2026-01-03 07:45:00,996.9813777777778,1767426750.6485095,159.0818015963512,161.60110010785255
2026-01-03 08:00:00,997.0561111111111,1767427650.501633,158.95497605473204,161.49640261902414
2026-01-03 08:15:00,997.0381777777777,1767428550.6186812,159.32289623717216,161.8643995946935
2026-01-03 08:30:00,996.9610222222223,1767429450.7358975,159.14433181299887,161.6580391717413
2026-01-03 08:45:00,996.9123555555556,1767430350.84412,159.087661345496,161.58474523883933
2026-01-03 09:00:00,996.8106888888889,1767431250.8672411,159.78786887115166,162.26294659493607
2026-01-03 09:15:00,996.7339777777778,1767432150.9798508,159.5604355758267,162.0071330084744
2026-01-03 09:30:00,996.6542777777778,1767433051.0047598,159.64924059293043,162.07146351005989
2026-01-03 09:45:00,996.6045666666666,1767433950.9953482,159.70475370581528,162.1117005696963
2026-01-03 10:00:00,996.6355049944506,1767434850.4227817,159.19134777651084,161.60055597481357
2026-01-03 10:15:00,996.7145777777778,1767435750.5160255,160.0892770809578,162.53777717356562
2026-01-03 10:30:00,996.7901111111112,1767436650.5628905,160.34044355758266,162.81737955990303
2026-01-03 10:45:00,996.8989655172414,1767437550.5610054,160.0830605022831,162.59141418701648
2026-01-03 11:00:00,996.9579444444445,1767438450.2625155,159.79604675028506,162.31904887216794
2026-01-03 11:15:00,996.9038444444444,1767439350.30293,159.93464652223489,162.44225977718193
2026-01-03 11:30:00,996.7728444444444,1767440250.36237,159.26880387685293,161.723600259142
2026-01-03 11:45:00,996.6635333333334,1767441150.4249735,159.70328620296465,162.1293302747
2026-01-03 12:00:00,996.4879777777777,1767442050.537662,159.95615849486887,162.32903839996305
2026-01-03 12:15:00,996.4081555555556,1767442950.6582806,159.80243557582668,162.14714711080865
2026-01-03 12:30:00,996.3894666666667,1767443850.7440112,160.68098859749145,163.03249685197954
2026-01-03 12:45:00,996.4146555555556,1767444750.7721817,160.2623774230331,162.61595147803885
2026-01-03 13:00:00,996.2970222222223,1767445650.8140676,160.35873432155077,162.67544683783248
2026-01-03 13:15:00,996.2335444444444,1767446550.9557028,160.47513112884835,162.77285900641442
2026-01-03 13:30:00,996.1311888888889,1767447450.9942372,160.2288597491448,162.48979457279006
2026-01-03 13:45:00,996.0771222222222,1767448350.9907954,161.2208779931585,163.47813245691742
2026-01-03 14:00:00,996.1173444444445,1767449251.0291138,160.05089965792473,162.30482924478184
2026-01-03 14:15:00,996.1062111111111,1767450151.0371637,160.25985062713798,162.5131041173139
2026-01-03 14:30:00,996.0336888888888,1767451051.1434307,160.64685860889398,162.8819265992875
2026-01-03 14:45:00,996.0618333333333,1767451951.1529515,160.24317673888257,162.48177399407416
2026-01-03 15:00:00,996.1118555555555,1767452851.1492758,160.84798745724058,163.11135148674245
2026-01-03 15:15:00,996.2346333333334,1767453751.1814098,160.59353591790193,162.89331389345648
2026-01-03 15:30:00,996.1767444444445,1767454650.6584814,160.53748515981735,162.81760870889815
2026-01-03 15:45:00,996.1181444444445,1767455550.2995338,161.1379532497149,163.40745280737895
2026-01-03 16:00:00,996.0579777777778,1767456450.4362698,161.7004549600912,163.95814608836895
2026-01-03 16:15:00,996.0547333333333,1767457350.4219675,160.49624629418474,162.73606806261054
2026-01-03 16:30:00,996.0705222222222,1767458250.3295004,160.81534435575827,163.06476847151777
2026-01-03 16:45:00,996.1090666666666,1767459150.421255,160.45546522234892,162.7123983196541
2026-01-03 17:00:00,996.1458555555556,1767460050.4206128,160.9590661345496,163.2350928107606
2026-01-03 17:15:00,996.2565666666666,1767460950.4525397,160.75864082098062,163.06793626940689
2026-01-03 17:30:00,996.3731,1767461850.5251362,160.1524025085519,162.49085614206277
2026-01-03 17:45:00,996.4493333333334,1767462750.507201,160.4756818700114,162.843682184326
2026-01-03 18:00:00,996.5161820199778,1767463650.322109,161.88454441913441,164.29529847645628
2026-01-03 18:15:00,996.4688666666667,1767464550.888539,160.68927594070695,163.0667984291066
2026-01-03 18:30:00,996.5059777777777,1767465451.0078673,161.12845610034205,163.5246133096625
2026-01-03 18:45:00,996.4718798665183,1767466350.9822018,160.72069406392694,163.09966430863838
2026-01-03 19:00:00,996.4516537180909,1767467250.1044014,159.96003078677307,162.32117537914877
2026-01-03 19:15:00,996.4812333333334,1767468150.1582525,160.69396579247436,163.07559102394097
2026-01-03 19:30:00,996.5200555555556,1767469050.2310529,160.5972132269099,162.99005928197533
2026-01-03 19:45:00,996.5650222222222,1767469950.274211,160.69805701254276,163.10707371034016
2026-01-03 20:00:00,996.5984983314794,1767470850.9081936,161.36451767388826,163.79449128826838
2026-01-03 20:15:00,996.5285888888889,1767471751.0036755,159.9108061573546,162.2961948025621
2026-01-03 20:30:00,996.4673555555555,1767472650.5895863,160.1920787671233,162.56175353916453
2026-01-03 20:45:00,996.3974222222222,1767473550.2258651,160.17847890535919,162.5252190481793
2026-01-03 21:00:00,996.2876777777777,1767474450.3408332,160.77574572405928,163.0954347288292
2026-01-03 21:15:00,996.2475333333333,1767475350.3740299,159.8165267958951,162.10935998834688
2026-01-03 21:30:00,996.158411111111,1767476250.4878464,160.67384378563284,162.94992910419668
2026-01-03 21:45:00,996.0761222222222,1767477150.3082457,160.53008893956672,162.77734610669387
2026-01-03 22:00:00,995.901576026637,1767478050.3041503,160.2841514806378,162.47123840063202
2026-01-03 22:15:00,995.6967888888888,1767478950.837098,160.90407753705813,163.03283565362457
2026-01-03 22:30:00,995.5469632925473,1767479850.6092038,160.17539497716896,162.24588817755583
2026-01-03 22:45:00,995.4847777777778,1767480750.4709918,161.56603192702394,163.63414846090083
2026-01-03 23:00:00,995.4017444444445,1767481650.4484403,160.40888141391108,162.43520859678728
2026-01-03 23:15:00,995.2325444444446,1767482550.4567633,161.4252337514253,163.40909276995438
2026-01-03 23:30:00,994.9852444444444,1767483450.5739942,160.89511060433293,162.7919177992638
2026-01-03 23:45:00,994.7315,1767484350.6647017,161.11137856328392,162.9280302117722
2026-01-04 00:00:00,994.3742841287458,1767485250.1640155,160.7449110604333,162.44133580039994
2026-01-04 00:15:00,994.0772525027809,1767486150.4738243,160.6910330672748,162.29044976965415
2026-01-04 00:30:00,993.7699555555555,1767487050.9623063,161.00962371721778,162.51230170179358
2026-01-04 00:45:00,993.5738888888889,1767487951.0909536,160.8648608893957,162.30253111214998
2026-01-04 01:00:00,993.4254333333333,1767488850.6902213,161.63869063926938,163.03486263013744
2026-01-04 01:15:00,993.3318555555555,1767489750.2727845,161.79085860889398,163.1578062198319
2026-01-04 01:30:00,993.2633888888889,1767490650.7131732,161.92235990888383,163.2680601848479
2026-01-04 01:45:00,993.1652888888889,1767491550.6610339,161.7268892694064,163.0389736480145
2026-01-04 02:00:00,993.0276581576027,1767492450.0837798,160.6849202733485,161.94396812609654
2026-01-04 02:15:00,992.9031666666666,1767493350.5613077,161.61729646522235,162.84309974985297
2026-01-04 02:30:00,992.7828666666667,1767494250.6335926,161.97425313568988,163.16350193393515
2026-01-04 02:45:00,992.6311000000001,1767495150.6751237,162.398921322691,163.5416402497512
2026-01-04 03:00:00,992.5227474972191,1767496050.9175613,161.69121689497717,162.79367403775493
2026-01-04 03:15:00,992.4381,1767496950.4691057,162.15427708095783,163.23225475806433
2026-01-04 03:30:00,992.2678999999999,1767497850.4688592,161.93399885974915,162.95503282456468
2026-01-04 03:45:00,992.1113222222223,1767498750.545433,161.48634435575826,162.45367451091843
2026-01-04 04:00:00,991.9780222222222,1767499650.6220236,162.06834435575826,162.9957003413245
2026-01-04 04:15:00,991.8334111111111,1767500550.659542,162.1703363740023,163.05111113354855
2026-01-04 04:30:00,991.6457444444444,1767501450.6736743,162.5224606613455,163.3438279775472
2026-01-04 04:45:00,991.4379333333334,1767502350.7276824,162.02097377423033,162.7721408614927
2026-01-04 05:00:00,991.1785444444445,1767503250.8457415,162.31967844925884,162.9876540919277
2026-01-04 05:15:00,990.8878555555556,1767504150.9224327,161.88094754846065,162.45264391499674
2026-01-04 05:30:00,990.5691222222222,1767505050.980304,162.09122805017105,162.56000741789657
2026-01-04 05:45:00,990.2428333333334,1767505950.841099,161.82460547320412,162.18673974549927
2026-01-04 06:00:00,990.0670699223086,1767506850.425717,162.63658038768529,162.94324272434326
2026-01-04 06:15:00,989.884088888889,1767507750.5606503,162.8953055872292,163.14274078720152
2026-01-04 06:30:00,989.611212458287,1767508650.713166,162.3778141391106,162.5357347263675
2026-01-04 06:45:00,989.3651444444445,1767509551.1179388,161.79626339794754,161.87393479663933
2026-01-04 07:00:00,989.0796670366259,1767510450.452357,162.47298517673886,162.45819866459854
2026-01-04 07:15:00,988.8913222222222,1767511350.5578833,162.96296351197265,162.88676309517518
2026-01-04 07:30:00,988.8000777777778,1767512250.656648,162.29504218928165,162.1895535959065
2026-01-04 07:45:00,988.6547497219133,1767513150.4877815,162.27862328767122,162.12601560001008
2026-01-04 08:00:00,988.5615111111111,1767514050.3500504,162.48729418472064,162.3042213994286
2026-01-04 08:15:00,988.3964666666667,1767514950.4587057,162.90105473204105,162.6638133867244
2026-01-04 08:30:00,988.3038666666667,1767515850.551937,162.39481527936147,162.1282822586288
2026-01-04 08:45:00,988.2322888888889,1767516750.4000301,163.2909897377423,162.99964988098563
2026-01-04 09:00:00,988.1033518312985,1767517650.4132617,162.76634282460137,162.43404609301803
2026-01-04 09:15:00,987.9217333333333,1767518551.0585485,162.73400456100342,162.34279422979307
2026-01-04 09:30:00,987.8799222222223,1767519451.1660426,163.51313911060433,163.1064158593014
2026-01-04 09:45:00,987.7147719688543,1767520350.773661,163.49597488584473,163.03543474775776
2026-01-04 10:00:00,987.5267333333334,1767521250.9499927,163.3937890535918,162.8722726763514
2026-01-04 10:15:00,987.3787222222222,1767522151.0185218,163.12427936145951,162.55549603661632
2026-01-04 10:30:00,987.1044444444444,1767523051.032106,163.13194184720638,162.4739813498775
2026-01-04 10:45:00,986.9538777777778,1767523951.1032596,163.41890193842647,162.71077902678488
2026-01-04 11:00:00,986.8703888888889,1767524851.0598574,162.5186385404789,161.78739947284436
2026-01-04 11:15:00,986.7207555555556,1767525750.6221547,163.2411678082192,162.45805222496617
2026-01-04 11:30:00,986.6106111111111,1767526650.729412,162.82328473804102,162.00648170299087
2026-01-04 11:45:00,986.5413666666667,1767527551.0651433,163.6538301026226,162.81031165609602
2026-01-04 12:00:00,986.4510654827968,1767528450.542406,163.45535461801595,162.58349355509839
2026-01-04 12:15:00,986.2957619577309,1767529350.5621142,164.3463630136986,163.4189823934732
2026-01-04 12:30:00,986.200188888889,1767530250.323558,164.10686088939568,163.14964333703952
2026-01-04 12:45:00,986.1467888888889,1767531150.4597602,164.21709464082096,163.2417989517785
2026-01-04 13:00:00,986.0041777777778,1767532050.5280843,163.51239566704677,162.49493145398577
2026-01-04 13:15:00,985.9607777777778,1767532950.5658398,163.8735496009122,162.83970298942285
2026-01-04 13:30:00,985.8469333333333,1767533850.590773,163.26649030786774,162.19953827898897
2026-01-04 13:45:00,985.7328111111111,1767534750.6342127,163.6098141391106,162.5035237177315
2026-01-04 14:00:00,985.617,1767535650.6091692,163.3320285062714,162.19004523519376
2026-01-04 14:15:00,985.4855888888889,1767536550.6271226,163.74108551881415,162.55351391645422
2026-01-04 14:30:00,985.2644111111111,1767537450.627143,163.79234435575827,162.53248793296362
2026-01-04 14:45:00,985.1427111111111,1767538350.5083134,163.54113340935004,162.24371432216046
2026-01-04 15:00:00,985.1317647058823,1767539251.0300324,164.62920501138953,163.3195783739326
2026-01-04 15:15:00,985.0651111111112,1767540150.6239743,164.58730330672748,163.2562453157646
2026-01-04 15:30:00,984.9464777777778,1767541050.6339765,164.45166818700116,163.08300835803823
2026-01-04 15:45:00,984.8366222222222,1767541950.714817,164.41487571265677,163.01070289403282
2026-01-04 16:00:00,984.7895666666667,1767542851.1804965,164.64493956670466,163.2234400429733
2026-01-04 16:15:00,984.7575999999999,1767543750.8263295,163.43063740022805,162.00926370699563
2026-01-04 16:30:00,984.6658064516129,1767544650.9790335,164.28952511415525,162.83078520749038
2026-01-04 16:45:00,984.5465555555555,1767545550.5104444,164.0044503990878,162.50947826955326
2026-01-04 17:00:00,984.5594117647058,1767546450.4490519,164.05895102505693,162.56766205252532
2026-01-04 17:15:00,984.5924249165739,1767547350.7004201,164.61068150684932,163.1251475223923
2026-01-04 17:30:00,984.5951222222222,1767548250.6455293,163.76437628278222,162.28735527979507
2026-01-04 17:45:00,984.5486666666667,1767549150.6344347,164.79418015963515,163.29269875533666
2026-01-04 18:00:00,984.5431777777777,1767550050.6278698,163.86438312428737,162.36959086858494
2026-01-04 18:15:00,984.4562888888889,1767550950.6993914,164.31348004561002,162.78629996969798
2026-01-04 18:30:00,984.4498333333333,1767551850.7565563,164.05756328392246,162.53066331219097
2026-01-04 18:45:00,984.3518222222223,1767552750.7485406,164.91353363740023,163.34664435420984
2026-01-04 19:00:00,984.3517444444445,1767553650.8238745,163.54417445838087,161.9902706385629
2026-01-04 19:15:00,984.2805111111111,1767554550.8487709,164.45108209806156,162.8653568197578
