data,TempoEpochUTC,Contagem,Contagem_corr
2026-01-27 22:00:00+00:00,1769551200,1872.0,1871.87
2026-01-27 22:15:00+00:00,1769552100,1861.2,1861.6
2026-01-27 22:30:00+00:00,1769553000,1850.4,1851.34
2026-01-27 22:45:00+00:00,1769553900,1846.8,1848.29
2026-01-27 23:00:00+00:00,1769554800,1843.2,1845.24
2026-01-27 23:15:00+00:00,1769555700,1846.8,1849.38
2026-01-27 23:30:00+00:00,1769556600,1850.4,1853.53
2026-01-27 23:45:00+00:00,1769557500,1854.0,1857.62
2026-01-28 00:00:00+00:00,1769558400,1857.6,1861.7
2026-01-28 00:15:00+00:00,1769559300,1854.0,1858.48
2026-01-28 00:30:00+00:00,1769560200,1850.4,1855.26
2026-01-28 00:45:00+00:00,1769561100,1850.4,1855.52
2026-01-28 01:00:00+00:00,1769562000,1850.4,1855.79
2026-01-28 01:15:00+00:00,1769562900,1846.8,1852.32
2026-01-28 01:30:00+00:00,1769563800,1843.2,1848.84
2026-01-28 01:45:00+00:00,1769564700,1854.0,1859.67
2026-01-28 02:00:00+00:00,1769565600,1864.8,1870.5
2026-01-28 02:15:00+00:00,1769566500,1864.8,1870.38
2026-01-28 02:30:00+00:00,1769567400,1864.8,1870.27
2026-01-28 02:45:00+00:00,1769568300,1861.2,1866.46
2026-01-28 03:00:00+00:00,1769569200,1857.6,1862.64
2026-01-28 03:15:00+00:00,1769570100,1857.6,1862.38
2026-01-28 03:30:00+00:00,1769571000,1857.6,1862.12
2026-01-28 03:45:00+00:00,1769571900,1857.6,1861.85
2026-01-28 04:00:00+00:00,1769572800,1857.6,1861.58
2026-01-28 04:15:00+00:00,1769573700,1854.0,1857.72
2026-01-28 04:30:00+00:00,1769574600,1850.4,1853.86
2026-01-28 04:45:00+00:00,1769575500,1854.0,1857.26
2026-01-28 05:00:00+00:00,1769576400,1857.6,1860.65
2026-01-28 05:15:00+00:00,1769577300,1861.2,1864.1
2026-01-28 05:30:00+00:00,1769578200,1864.8,1867.55
2026-01-28 05:45:00+00:00,1769579100,1861.2,1863.84
2026-01-28 06:00:00+00:00,1769580000,1857.6,1860.14
2026-01-28 06:15:00+00:00,1769580900,1857.6,1860.1
2026-01-28 06:30:00+00:00,1769581800,1857.6,1860.07
2026-01-28 06:45:00+00:00,1769582700,1857.6,1860.1
2026-01-28 07:00:00+00:00,1769583600,1857.6,1860.12
2026-01-28 07:15:00+00:00,1769584500,1861.2,1863.82
2026-01-28 07:30:00+00:00,1769585400,1864.8,1867.51
2026-01-28 07:45:00+00:00,1769586300,1864.8,1867.67
2026-01-28 08:00:00+00:00,1769587200,1864.8,1867.83
2026-01-28 08:15:00+00:00,1769588100,1872.0,1875.27
2026-01-28 08:30:00+00:00,1769589000,1879.2,1882.71
2026-01-28 08:45:00+00:00,1769589900,1872.0,1875.8
2026-01-28 09:00:00+00:00,1769590800,1864.8,1868.88
2026-01-28 09:15:00+00:00,1769591700,1857.6,1862.02
2026-01-28 09:30:00+00:00,1769592600,1850.4,1855.15
2026-01-28 09:45:00+00:00,1769593500,1854.0,1859.16
2026-01-28 10:00:00+00:00,1769594400,1857.6,1863.16
2026-01-28 10:15:00+00:00,1769595300,1846.8,1852.74
2026-01-28 10:30:00+00:00,1769596200,1836.0,1842.32
2026-01-28 10:45:00+00:00,1769597100,1843.2,1849.96
2026-01-28 11:00:00+00:00,1769598000,1850.4,1857.59
2026-01-28 11:15:00+00:00,1769598900,1854.0,1861.58
2026-01-28 11:30:00+00:00,1769599800,1857.6,1865.56
2026-01-28 11:45:00+00:00,1769600700,1854.0,1862.26
2026-01-28 12:00:00+00:00,1769601600,1850.4,1858.96
2026-01-28 12:15:00+00:00,1769602500,1850.4,1859.19
2026-01-28 12:30:00+00:00,1769603400,1850.4,1859.42
2026-01-28 12:45:00+00:00,1769604300,1846.8,1855.94
2026-01-28 13:00:00+00:00,1769605200,1843.2,1852.47
2026-01-28 13:15:00+00:00,1769606100,1846.8,1856.13
2026-01-28 13:30:00+00:00,1769607000,1850.4,1859.79
2026-01-28 13:45:00+00:00,1769607900,1854.0,1863.35
2026-01-28 14:00:00+00:00,1769608800,1857.6,1866.91
2026-01-28 14:15:00+00:00,1769609700,1857.6,1866.75
2026-01-28 14:30:00+00:00,1769610600,1857.6,1866.59
2026-01-28 14:45:00+00:00,1769611500,1857.6,1866.34
2026-01-28 15:00:00+00:00,1769612400,1857.6,1866.09
2026-01-28 15:15:00+00:00,1769613300,1850.4,1858.54
2026-01-28 15:30:00+00:00,1769614200,1843.2,1850.98
2026-01-28 15:45:00+00:00,1769615100,1861.2,1868.67
2026-01-28 16:00:00+00:00,1769616000,1879.2,1886.36
2026-01-28 16:15:00+00:00,1769616900,1864.8,1871.5
2026-01-28 16:30:00+00:00,1769617800,1850.4,1856.63
2026-01-28 16:45:00+00:00,1769618700,1850.4,1856.22
2026-01-28 17:00:00+00:00,1769619600,1850.4,1855.8
2026-01-28 17:15:00+00:00,1769620500,1846.8,1851.8
2026-01-28 17:30:00+00:00,1769621400,1843.2,1847.8
2026-01-28 17:45:00+00:00,1769622300,1846.8,1851.06
2026-01-28 18:00:00+00:00,1769623200,1850.4,1854.33
2026-01-28 18:15:00+00:00,1769624100,1839.6,1843.22
2026-01-28 18:30:00+00:00,1769625000,1828.8,1832.12
2026-01-28 18:45:00+00:00,1769625900,1843.2,1846.32
2026-01-28 19:00:00+00:00,1769626800,1857.6,1860.52
2026-01-28 19:15:00+00:00,1769627700,1857.6,1860.36
2026-01-28 19:30:00+00:00,1769628600,1857.6,1860.2
2026-01-28 19:45:00+00:00,1769629500,1854.0,1856.48
2026-01-28 20:00:00+00:00,1769630400,1850.4,1852.77
2026-01-28 20:15:00+00:00,1769631300,1850.4,1852.71
2026-01-28 20:30:00+00:00,1769632200,1850.4,1852.65
2026-01-28 20:45:00+00:00,1769633100,1850.4,1852.63
2026-01-28 21:00:00+00:00,1769634000,1850.4,1852.61
2026-01-28 21:15:00+00:00,1769634900,1861.2,1863.44
2026-01-28 21:30:00+00:00,1769635800,1872.0,1874.28
2026-01-28 21:45:00+00:00,1769636700,1857.6,1859.92
2026-01-28 22:00:00+00:00,1769637600,1843.2,1845.56
2026-01-28 22:15:00+00:00,1769638500,1839.6,1842.06
2026-01-28 22:30:00+00:00,1769639400,1836.0,1838.56
2026-01-28 22:45:00+00:00,1769640300,1836.0,1838.72
2026-01-28 23:00:00+00:00,1769641200,1836.0,1838.88
2026-01-28 23:15:00+00:00,1769642100,1843.2,1846.31
2026-01-28 23:30:00+00:00,1769643000,1850.4,1853.74
2026-01-28 23:45:00+00:00,1769643900,1843.2,1846.8
2026-01-29 00:00:00+00:00,1769644800,1836.0,1839.87
2026-01-29 00:15:00+00:00,1769645700,1836.0,1840.2
2026-01-29 00:30:00+00:00,1769646600,1836.0,1840.52
2026-01-29 00:45:00+00:00,1769647500,1839.6,1844.48
2026-01-29 01:00:00+00:00,1769648400,1843.2,1848.45
2026-01-29 01:15:00+00:00,1769649300,1843.2,1848.8
2026-01-29 01:30:00+00:00,1769650200,1843.2,1849.16
2026-01-29 01:45:00+00:00,1769651100,1843.2,1849.48
2026-01-29 02:00:00+00:00,1769652000,1843.2,1849.81
2026-01-29 02:15:00+00:00,1769652900,1839.6,1846.45
2026-01-29 02:30:00+00:00,1769653800,1836.0,1843.09
2026-01-29 02:45:00+00:00,1769654700,1836.0,1843.24
2026-01-29 03:00:00+00:00,1769655600,1836.0,1843.4
2026-01-29 03:15:00+00:00,1769656500,1836.0,1843.43
2026-01-29 03:30:00+00:00,1769657400,1836.0,1843.46
2026-01-29 03:45:00+00:00,1769658300,1836.0,1843.37
2026-01-29 04:00:00+00:00,1769659200,1836.0,1843.28
2026-01-29 04:15:00+00:00,1769660100,1832.4,1839.46
2026-01-29 04:30:00+00:00,1769661000,1828.8,1835.65
2026-01-29 04:45:00+00:00,1769661900,1832.4,1838.98
2026-01-29 05:00:00+00:00,1769662800,1836.0,1842.31
2026-01-29 05:15:00+00:00,1769663700,1839.6,1845.59
2026-01-29 05:30:00+00:00,1769664600,1843.2,1848.87
2026-01-29 05:45:00+00:00,1769665500,1836.0,1841.32
2026-01-29 06:00:00+00:00,1769666400,1828.8,1833.77
2026-01-29 06:15:00+00:00,1769667300,1839.6,1844.31
2026-01-29 06:30:00+00:00,1769668200,1850.4,1854.85
2026-01-29 06:45:00+00:00,1769669100,1843.2,1847.42
2026-01-29 07:00:00+00:00,1769670000,1836.0,1839.99
2026-01-29 07:15:00+00:00,1769670900,1846.8,1850.7
2026-01-29 07:30:00+00:00,1769671800,1857.6,1861.41
2026-01-29 07:45:00+00:00,1769672700,1854.0,1857.8
2026-01-29 08:00:00+00:00,1769673600,1850.4,1854.2
2026-01-29 08:15:00+00:00,1769674500,1846.8,1850.72
2026-01-29 08:30:00+00:00,1769675400,1843.2,1847.23
2026-01-29 08:45:00+00:00,1769676300,1839.6,1843.84
2026-01-29 09:00:00+00:00,1769677200,1836.0,1840.46
2026-01-29 09:15:00+00:00,1769678100,1850.4,1855.2
2026-01-29 09:30:00+00:00,1769679000,1864.8,1869.95
2026-01-29 09:45:00+00:00,1769679900,1857.6,1863.09
2026-01-29 10:00:00+00:00,1769680800,1850.4,1856.23
2026-01-29 10:15:00+00:00,1769681700,1846.8,1853.0
2026-01-29 10:30:00+00:00,1769682600,1843.2,1849.76
2026-01-29 10:45:00+00:00,1769683500,1839.6,1846.5
2026-01-29 11:00:00+00:00,1769684400,1836.0,1843.23
2026-01-29 11:15:00+00:00,1769685300,1832.4,1839.9
2026-01-29 11:30:00+00:00,1769686200,1828.8,1836.57
2026-01-29 11:45:00+00:00,1769687100,1825.2,1833.14
2026-01-29 12:00:00+00:00,1769688000,1821.6,1829.72
2026-01-29 12:15:00+00:00,1769688900,1821.6,1829.8
2026-01-29 12:30:00+00:00,1769689800,1821.6,1829.87
2026-01-29 12:45:00+00:00,1769690700,1832.4,1840.66
2026-01-29 13:00:00+00:00,1769691600,1843.2,1851.46
2026-01-29 13:15:00+00:00,1769692500,1846.8,1854.9
2026-01-29 13:30:00+00:00,1769693400,1850.4,1858.33
2026-01-29 13:45:00+00:00,1769694300,1850.4,1858.03
2026-01-29 14:00:00+00:00,1769695200,1850.4,1857.73
2026-01-29 14:15:00+00:00,1769696100,1843.2,1850.1
2026-01-29 14:30:00+00:00,1769697000,1836.0,1842.48
2026-01-29 14:45:00+00:00,1769697900,1843.2,1849.22
2026-01-29 15:00:00+00:00,1769698800,1850.4,1855.97
2026-01-29 15:15:00+00:00,1769699700,1854.0,1859.04
2026-01-29 15:30:00+00:00,1769700600,1857.6,1862.12
2026-01-29 15:45:00+00:00,1769701500,1850.4,1854.34
2026-01-29 16:00:00+00:00,1769702400,1843.2,1846.55
2026-01-29 16:15:00+00:00,1769703300,1846.8,1849.57
2026-01-29 16:30:00+00:00,1769704200,1850.4,1852.59
2026-01-29 16:45:00+00:00,1769705100,1854.0,1855.6
2026-01-29 17:00:00+00:00,1769706000,1857.6,1858.61
2026-01-29 17:15:00+00:00,1769706900,1861.2,1861.63
2026-01-29 17:30:00+00:00,1769707800,1864.8,1864.65
2026-01-29 17:45:00+00:00,1769708700,1861.2,1860.5
2026-01-29 18:00:00+00:00,1769709600,1857.6,1856.34
2026-01-29 18:15:00+00:00,1769710500,1861.2,1859.42
2026-01-29 18:30:00+00:00,1769711400,1864.8,1862.51
2026-01-29 18:45:00+00:00,1769712300,1861.2,1858.47
2026-01-29 19:00:00+00:00,1769713200,1857.6,1854.43
2026-01-29 19:15:00+00:00,1769714100,1857.6,1854.07
2026-01-29 19:30:00+00:00,1769715000,1857.6,1853.71
2026-01-29 19:45:00+00:00,1769715900,1857.6,1853.46
2026-01-29 20:00:00+00:00,1769716800,1857.6,1853.2
2026-01-29 20:15:00+00:00,1769717700,1857.6,1853.06
2026-01-29 20:30:00+00:00,1769718600,1857.6,1852.92
2026-01-29 20:45:00+00:00,1769719500,1854.0,1849.32
2026-01-29 21:00:00+00:00,1769720400,1850.4,1845.71
2026-01-29 21:15:00+00:00,1769721300,1850.4,1845.81
2026-01-29 21:30:00+00:00,1769722200,1850.4,1845.91
2026-01-29 21:45:00+00:00,1769723100,1850.4,1846.12
2026-01-29 22:00:00+00:00,1769724000,1850.4,1846.34
2026-01-29 22:15:00+00:00,1769724900,1854.0,1850.23
2026-01-29 22:30:00+00:00,1769725800,1857.6,1854.12
2026-01-29 22:45:00+00:00,1769726700,1850.4,1847.29
2026-01-29 23:00:00+00:00,1769727600,1843.2,1840.46
2026-01-29 23:15:00+00:00,1769728500,1850.4,1848.04
2026-01-29 23:30:00+00:00,1769729400,1857.6,1855.61
2026-01-29 23:45:00+00:00,1769730300,1850.4,1848.78
2026-01-30 00:00:00+00:00,1769731200,1843.2,1841.96
2026-01-30 00:15:00+00:00,1769732100,1843.2,1842.28
2026-01-30 00:30:00+00:00,1769733000,1843.2,1842.6
2026-01-30 00:45:00+00:00,1769733900,1846.8,1846.44
2026-01-30 01:00:00+00:00,1769734800,1850.4,1850.28
2026-01-30 01:15:00+00:00,1769735700,1850.4,1850.42
2026-01-30 01:30:00+00:00,1769736600,1850.4,1850.55
2026-01-30 01:45:00+00:00,1769737500,1850.4,1850.57
2026-01-30 02:00:00+00:00,1769738400,1850.4,1850.59
2026-01-30 02:15:00+00:00,1769739300,1850.4,1850.49
2026-01-30 02:30:00+00:00,1769740200,1850.4,1850.39
2026-01-30 02:45:00+00:00,1769741100,1846.8,1846.58
2026-01-30 03:00:00+00:00,1769742000,1843.2,1842.78
2026-01-30 03:15:00+00:00,1769742900,1850.4,1849.68
2026-01-30 03:30:00+00:00,1769743800,1857.6,1856.59
2026-01-30 03:45:00+00:00,1769744700,1854.0,1852.64
2026-01-30 04:00:00+00:00,1769745600,1850.4,1848.69
2026-01-30 04:15:00+00:00,1769746500,1839.6,1837.53
2026-01-30 04:30:00+00:00,1769747400,1828.8,1826.37
2026-01-30 04:45:00+00:00,1769748300,1839.6,1836.8
2026-01-30 05:00:00+00:00,1769749200,1850.4,1847.22
2026-01-30 05:15:00+00:00,1769750100,1861.2,1857.7
2026-01-30 05:30:00+00:00,1769751000,1872.0,1868.17
2026-01-30 05:45:00+00:00,1769751900,1861.2,1857.18
2026-01-30 06:00:00+00:00,1769752800,1850.4,1846.18
2026-01-30 06:15:00+00:00,1769753700,1850.4,1846.07
2026-01-30 06:30:00+00:00,1769754600,1850.4,1845.96
2026-01-30 06:45:00+00:00,1769755500,1854.0,1849.56
2026-01-30 07:00:00+00:00,1769756400,1857.6,1853.16
2026-01-30 07:15:00+00:00,1769757300,1864.8,1860.48
2026-01-30 07:30:00+00:00,1769758200,1872.0,1867.79
2026-01-30 07:45:00+00:00,1769759100,1868.4,1864.44
2026-01-30 08:00:00+00:00,1769760000,1864.8,1861.09
2026-01-30 08:15:00+00:00,1769760900,1861.2,1857.82
2026-01-30 08:30:00+00:00,1769761800,1857.6,1854.54
2026-01-30 08:45:00+00:00,1769762700,1854.0,1851.32
2026-01-30 09:00:00+00:00,1769763600,1850.4,1848.11
2026-01-30 09:15:00+00:00,1769764500,1850.4,1848.5
2026-01-30 09:30:00+00:00,1769765400,1850.4,1848.9
2026-01-30 09:45:00+00:00,1769766300,1854.0,1852.88
2026-01-30 10:00:00+00:00,1769767200,1857.6,1856.86
2026-01-30 10:15:00+00:00,1769768100,1850.4,1850.0
2026-01-30 10:30:00+00:00,1769769000,1843.2,1843.15
2026-01-30 10:45:00+00:00,1769769900,1850.4,1850.64
2026-01-30 11:00:00+00:00,1769770800,1857.6,1858.12
2026-01-30 11:15:00+00:00,1769771700,1861.2,1861.93
2026-01-30 11:30:00+00:00,1769772600,1864.8,1865.74
2026-01-30 11:45:00+00:00,1769773500,1864.8,1865.88
2026-01-30 12:00:00+00:00,1769774400,1864.8,1866.01
2026-01-30 12:15:00+00:00,1769775300,1861.2,1862.46
2026-01-30 12:30:00+00:00,1769776200,1857.6,1858.91
2026-01-30 12:45:00+00:00,1769777100,1850.4,1851.68
2026-01-30 13:00:00+00:00,1769778000,1843.2,1844.44
2026-01-30 13:15:00+00:00,1769778900,1843.2,1844.32
2026-01-30 13:30:00+00:00,1769779800,1843.2,1844.21
2026-01-30 13:45:00+00:00,1769780700,1843.2,1844.02
2026-01-30 14:00:00+00:00,1769781600,1843.2,1843.82
2026-01-30 14:15:00+00:00,1769782500,1846.8,1847.14
2026-01-30 14:30:00+00:00,1769783400,1850.4,1850.45
2026-01-30 14:45:00+00:00,1769784300,1850.4,1850.08
2026-01-30 15:00:00+00:00,1769785200,1850.4,1849.71
2026-01-30 15:15:00+00:00,1769786100,1857.6,1856.46
2026-01-30 15:30:00+00:00,1769787000,1864.8,1863.2
2026-01-30 15:45:00+00:00,1769787900,1868.4,1866.28
2026-01-30 16:00:00+00:00,1769788800,1872.0,1869.35
2026-01-30 16:15:00+00:00,1769789700,1864.8,1861.58
2026-01-30 16:30:00+00:00,1769790600,1857.6,1853.82
2026-01-30 16:45:00+00:00,1769791500,1861.2,1856.8
2026-01-30 17:00:00+00:00,1769792400,1864.8,1859.78
2026-01-30 17:15:00+00:00,1769793300,1868.4,1862.74
2026-01-30 17:30:00+00:00,1769794200,1872.0,1865.71
2026-01-30 17:45:00+00:00,1769795100,1864.8,1857.91
2026-01-30 18:00:00+00:00,1769796000,1857.6,1850.11
2026-01-30 18:15:00+00:00,1769796900,1864.8,1856.68
2026-01-30 18:30:00+00:00,1769797800,1872.0,1863.26
2026-01-30 18:45:00+00:00,1769798700,1872.0,1862.71
2026-01-30 19:00:00+00:00,1769799600,1872.0,1862.16
2026-01-30 19:15:00+00:00,1769800500,1875.6,1865.28
2026-01-30 19:30:00+00:00,1769801400,1879.2,1868.39
2026-01-30 19:45:00+00:00,1769802300,1872.0,1860.86
2026-01-30 20:00:00+00:00,1769803200,1864.8,1853.34
2026-01-30 20:15:00+00:00,1769804100,1872.0,1860.26
2026-01-30 20:30:00+00:00,1769805000,1879.2,1867.17
2026-01-30 20:45:00+00:00,1769805900,1868.4,1856.34
2026-01-30 21:00:00+00:00,1769806800,1857.6,1845.51
2026-01-30 21:15:00+00:00,1769807700,1864.8,1852.7
2026-01-30 21:30:00+00:00,1769808600,1872.0,1859.89
2026-01-30 21:45:00+00:00,1769809500,1864.8,1852.9
2026-01-30 22:00:00+00:00,1769810400,1857.6,1845.91
2026-01-30 22:15:00+00:00,1769811300,1864.8,1853.33
2026-01-30 22:30:00+00:00,1769812200,1872.0,1860.75
2026-01-30 22:45:00+00:00,1769813100,1868.4,1857.5
2026-01-30 23:00:00+00:00,1769814000,1864.8,1854.26
2026-01-30 23:15:00+00:00,1769814900,1872.0,1861.79
2026-01-30 23:30:00+00:00,1769815800,1879.2,1869.32
2026-01-30 23:45:00+00:00,1769816700,1875.6,1866.1
2026-01-31 00:00:00+00:00,1769817600,1872.0,1862.88
2026-01-31 00:15:00+00:00,1769818500,1864.8,1856.04
2026-01-31 00:30:00+00:00,1769819400,1857.6,1849.21
2026-01-31 00:45:00+00:00,1769820300,1854.0,1845.9
2026-01-31 01:00:00+00:00,1769821200,1850.4,1842.6
2026-01-31 01:15:00+00:00,1769822100,1857.6,1849.98
2026-01-31 01:30:00+00:00,1769823000,1864.8,1857.37
2026-01-31 01:45:00+00:00,1769823900,1861.2,1853.94
2026-01-31 02:00:00+00:00,1769824800,1857.6,1850.51
2026-01-31 02:15:00+00:00,1769825700,1854.0,1847.02
2026-01-31 02:30:00+00:00,1769826600,1850.4,1843.54
2026-01-31 02:45:00+00:00,1769827500,1864.8,1857.94
2026-01-31 03:00:00+00:00,1769828400,1879.2,1872.34
2026-01-31 03:15:00+00:00,1769829300,1875.6,1868.77
2026-01-31 03:30:00+00:00,1769830200,1872.0,1865.2
2026-01-31 03:45:00+00:00,1769831100,1872.0,1865.18
2026-01-31 04:00:00+00:00,1769832000,1872.0,1865.16
2026-01-31 04:15:00+00:00,1769832900,1868.4,1861.53
2026-01-31 04:30:00+00:00,1769833800,1864.8,1857.9
2026-01-31 04:45:00+00:00,1769834700,1864.8,1857.83
2026-01-31 05:00:00+00:00,1769835600,1864.8,1857.76
2026-01-31 05:15:00+00:00,1769836500,1872.0,1864.84
2026-01-31 05:30:00+00:00,1769837400,1879.2,1871.92
2026-01-31 05:45:00+00:00,1769838300,1872.0,1864.64
2026-01-31 06:00:00+00:00,1769839200,1864.8,1857.37
2026-01-31 06:15:00+00:00,1769840100,1854.0,1846.52
2026-01-31 06:30:00+00:00,1769841000,1843.2,1835.66
2026-01-31 06:45:00+00:00,1769841900,1843.2,1835.57
2026-01-31 07:00:00+00:00,1769842800,1843.2,1835.48
2026-01-31 07:15:00+00:00,1769843700,1850.4,1842.58
2026-01-31 07:30:00+00:00,1769844600,1857.6,1849.69
2026-01-31 07:45:00+00:00,1769845500,1857.6,1849.66
2026-01-31 08:00:00+00:00,1769846400,1857.6,1849.64
2026-01-31 08:15:00+00:00,1769847300,1861.2,1853.24
2026-01-31 08:30:00+00:00,1769848200,1864.8,1856.84
2026-01-31 08:45:00+00:00,1769849100,1861.2,1853.31
2026-01-31 09:00:00+00:00,1769850000,1857.6,1849.78
2026-01-31 09:15:00+00:00,1769850900,1868.4,1860.62
2026-01-31 09:30:00+00:00,1769851800,1879.2,1871.46
2026-01-31 09:45:00+00:00,1769852700,1868.4,1860.8
2026-01-31 10:00:00+00:00,1769853600,1857.6,1850.15
2026-01-31 10:15:00+00:00,1769854500,1861.2,1853.84
2026-01-31 10:30:00+00:00,1769855400,1864.8,1857.53
2026-01-31 10:45:00+00:00,1769856300,1861.2,1854.04
2026-01-31 11:00:00+00:00,1769857200,1857.6,1850.54
2026-01-31 11:15:00+00:00,1769858100,1861.2,1854.2
2026-01-31 11:30:00+00:00,1769859000,1864.8,1857.85
2026-01-31 11:45:00+00:00,1769859900,1861.2,1854.3
2026-01-31 12:00:00+00:00,1769860800,1857.6,1850.75
2026-01-31 12:15:00+00:00,1769861700,1861.2,1854.33
2026-01-31 12:30:00+00:00,1769862600,1864.8,1857.91
2026-01-31 12:45:00+00:00,1769863500,1868.4,1861.44
2026-01-31 13:00:00+00:00,1769864400,1872.0,1864.97
2026-01-31 13:15:00+00:00,1769865300,1864.8,1857.68
2026-01-31 13:30:00+00:00,1769866200,1857.6,1850.4
2026-01-31 13:45:00+00:00,1769867100,1864.8,1857.4
2026-01-31 14:00:00+00:00,1769868000,1872.0,1864.4
2026-01-31 14:15:00+00:00,1769868900,1872.0,1864.16
2026-01-31 14:30:00+00:00,1769869800,1872.0,1863.91
2026-01-31 14:45:00+00:00,1769870700,1864.8,1856.44
2026-01-31 15:00:00+00:00,1769871600,1857.6,1848.96
2026-01-31 15:15:00+00:00,1769872500,1868.4,1859.34
2026-01-31 15:30:00+00:00,1769873400,1879.2,1869.72
2026-01-31 15:45:00+00:00,1769874300,1872.0,1862.14
2026-01-31 16:00:00+00:00,1769875200,1864.8,1854.57
2026-01-31 16:15:00+00:00,1769876100,1872.0,1861.29
2026-01-31 16:30:00+00:00,1769877000,1879.2,1868.01
2026-01-31 16:45:00+00:00,1769877900,1872.0,1860.42
2026-01-31 17:00:00+00:00,1769878800,1864.8,1852.83
2026-01-31 17:15:00+00:00,1769879700,1868.4,1855.99
2026-01-31 17:30:00+00:00,1769880600,1872.0,1859.15
2026-01-31 17:45:00+00:00,1769881500,1872.0,1858.78
2026-01-31 18:00:00+00:00,1769882400,1872.0,1858.4
2026-01-31 18:15:00+00:00,1769883300,1864.8,1850.92
2026-01-31 18:30:00+00:00,1769884200,1857.6,1843.45
2026-01-31 18:45:00+00:00,1769885100,1868.4,1853.89
2026-01-31 19:00:00+00:00,1769886000,1879.2,1864.33
2026-01-31 19:15:00+00:00,1769886900,1886.4,1871.25
2026-01-31 19:30:00+00:00,1769887800,1893.6,1878.17
2026-01-31 19:45:00+00:00,1769888700,1897.2,1881.57
2026-01-31 20:00:00+00:00,1769889600,1900.8,1884.97
2026-01-31 20:15:00+00:00,1769890500,1890.0,1874.14
2026-01-31 20:30:00+00:00,1769891400,1879.2,1863.32
2026-01-31 20:45:00+00:00,1769892300,1879.2,1863.26
2026-01-31 21:00:00+00:00,1769893200,1879.2,1863.19
2026-01-31 21:15:00+00:00,1769894100,1875.6,1859.6
2026-01-31 21:30:00+00:00,1769895000,1872.0,1856.02
2026-01-31 21:45:00+00:00,1769895900,1886.4,1870.32
2026-01-31 22:00:00+00:00,1769896800,1900.8,1884.61
2026-01-31 22:15:00+00:00,1769897700,1886.4,1870.38
2026-01-31 22:30:00+00:00,1769898600,1872.0,1856.16
2026-01-31 22:45:00+00:00,1769899500,1879.2,1863.36
2026-01-31 23:00:00+00:00,1769900400,1886.4,1870.57
2026-01-31 23:15:00+00:00,1769901300,1886.4,1870.64
2026-01-31 23:30:00+00:00,1769902200,1886.4,1870.71
2026-01-31 23:45:00+00:00,1769903100,1879.2,1863.64
2026-02-01 00:00:00+00:00,1769904000,1872.0,1856.57
2026-02-01 00:15:00+00:00,1769904900,1872.0,1856.63
2026-02-01 00:30:00+00:00,1769905800,1872.0,1856.69
2026-02-01 00:45:00+00:00,1769906700,1875.6,1860.3
2026-02-01 01:00:00+00:00,1769907600,1879.2,1863.92
2026-02-01 01:15:00+00:00,1769908500,1875.6,1860.38
2026-02-01 01:30:00+00:00,1769909400,1872.0,1856.84
2026-02-01 01:45:00+00:00,1769910300,1872.0,1856.86
2026-02-01 02:00:00+00:00,1769911200,1872.0,1856.89
2026-02-01 02:15:00+00:00,1769912100,1868.4,1853.33
2026-02-01 02:30:00+00:00,1769913000,1864.8,1849.77
2026-02-01 02:45:00+00:00,1769913900,1872.0,1859.49
2026-02-01 03:00:00+00:00,1769914800,1879.2,1869.21
2026-02-01 03:15:00+00:00,1769915700,1879.2,1869.22
2026-02-01 03:30:00+00:00,1769916600,1879.2,1869.22
2026-02-01 03:45:00+00:00,1769917500,1875.6,1865.64
2026-02-01 04:00:00+00:00,1769918400,1872.0,1862.06
2026-02-01 04:15:00+00:00,1769919300,1872.0,1862.06
2026-02-01 04:30:00+00:00,1769920200,1872.0,1862.06
2026-02-01 04:45:00+00:00,1769921100,1872.0,1862.06
2026-02-01 05:00:00+00:00,1769922000,1872.0,1862.07
2026-02-01 05:15:00+00:00,1769922900,1875.6,1865.65
2026-02-01 05:30:00+00:00,1769923800,1879.2,1869.23
2026-02-01 05:45:00+00:00,1769924700,1872.0,1862.07
