Fecha,PresionIntEalm,UnixTime,Cuentas,Cuentas_corr
2026-01-02 18:45:00,972.4900000000001,1767379950.2566266,149.36299657534246,151.9251431411142
2026-01-02 19:00:00,972.4333333333334,1767380850.4120183,149.18754607508532,151.7303458138077
2026-01-02 19:15:00,972.37,1767381750.521321,149.3075479452055,151.83412122851843
2026-01-02 19:30:00,972.35,1767382650.67508,149.17720819112628,151.69581132265884
2026-01-02 19:45:00,972.4066666666666,1767383550.759742,149.5872431506849,152.12914738075906
2026-01-02 20:00:00,972.4733333333334,1767384450.8283532,148.07149829351536,150.60672143661554
2026-01-02 20:15:00,972.4566666666666,1767385350.9074376,149.1052910958904,151.65341200695627
2026-01-02 20:30:00,972.4733333333334,1767386251.0067148,148.8157133105802,151.3636786164629
2026-01-02 20:45:00,972.4533333333334,1767387151.2260852,148.8011095890411,151.3430737095582
2026-01-02 21:00:00,972.41,1767388050.0069215,147.97264383561645,150.4880646107491
2026-01-02 21:15:00,972.3966666666666,1767388950.310149,148.1972218430034,150.71264216902173
2026-01-02 21:30:00,972.4499999999999,1767389850.5776489,149.3071404109589,151.85678727550712
2026-01-02 21:45:00,972.4633333333333,1767390750.7312386,148.7944266211604,151.33915199334362
2026-01-02 22:00:00,972.36,1767391651.0007808,148.30727397260276,150.81405518606363
2026-01-02 22:15:00,972.2666666666668,1767392551.0958607,147.16566552901025,149.62661443183492
2026-01-02 22:30:00,972.2800000000001,1767393451.2497299,149.016948630137,151.51269352353077
2026-01-02 22:45:00,972.3100000000001,1767394349.8428907,147.7870582191781,150.27077002315855
2026-01-02 23:00:00,972.225,1767395250.0592663,148.54114675767917,151.01314119462188
2026-01-02 23:15:00,972.1833333333334,1767396150.3651333,148.98043150684933,151.44774635191743
2026-01-02 23:30:00,972.1733333333333,1767397050.541066,147.4624266211604,149.90175311831192
2026-01-02 23:45:00,972.13,1767397950.694283,147.36539383561643,149.7907819323395
2026-01-03 00:00:00,972.0533333333333,1767398850.9106622,148.14537883959045,150.56167077176764
2026-01-03 00:15:00,971.9766666666666,1767399751.0534647,147.67295890410958,150.05968525075127
2026-01-03 00:30:00,972.0133333333333,1767400651.1736596,147.86929351535838,150.26966149159273
2026-01-03 00:45:00,971.9866666666667,1767401551.332247,147.81048287671234,150.2022857356286
2026-01-03 01:00:00,971.9900000000001,1767402450.014962,147.99980136986304,150.39562019819945
2026-01-03 01:15:00,971.8333333333334,1767403350.2552426,147.68259044368602,150.02860910243083
2026-01-03 01:30:00,971.81,1767404250.404669,150.0616575342466,152.43871070791954
2026-01-03 01:45:00,971.8666666666667,1767405150.7170382,148.88819453924916,151.26294456105188
2026-01-03 02:00:00,971.8466666666667,1767406050.9966753,148.57733904109588,150.94139507053688
2026-01-03 02:15:00,971.77,1767406951.2722523,148.09982593856657,150.4343692528726
2026-01-03 02:30:00,971.69,1767407851.4840684,148.8891780821918,151.21317804825554
2026-01-03 02:45:00,971.5466666666666,1767408750.2729518,147.34327397260273,149.60239677030546
2026-01-03 03:00:00,971.4699999999999,1767409650.763828,147.99874061433448,150.2460258426073
2026-01-03 03:15:00,971.4399999999999,1767410550.9658506,148.32960616438356,150.57333249235242
2026-01-03 03:30:00,971.4733333333334,1767411451.1510494,148.07158361774745,150.32092695931686
2026-01-03 03:45:00,971.2866666666667,1767412351.2685268,148.33412328767122,150.53405596724727
2026-01-03 04:00:00,971.2800000000001,1767413249.9481432,147.49717465753426,149.68279861824217
2026-01-03 04:15:00,971.2366666666667,1767414150.2964494,147.86750853242322,150.0462658098751
2026-01-03 04:30:00,971.1166666666667,1767415050.4895756,147.73555479452054,149.87819167289067
2026-01-03 04:45:00,971.0666666666666,1767415950.6897085,148.30064163822527,150.43718186752906
2026-01-03 05:00:00,970.9900000000001,1767416850.8509717,147.07121575342464,149.1683134351383
2026-01-03 05:15:00,970.9266666666666,1767417750.9426553,146.94216382252557,149.0194882539635
2026-01-03 05:30:00,970.8666666666667,1767418651.051653,148.57797602739726,150.66124960856757
2026-01-03 05:45:00,970.84,1767419549.8144147,147.74058219178082,149.80452403762015
2026-01-03 06:00:00,970.88,1767420450.052496,147.79493515358362,149.8710260776399
2026-01-03 06:15:00,970.8766666666667,1767421350.3161933,146.00045547945206,148.05040150418236
2026-01-03 06:30:00,970.8433333333332,1767422250.4625938,147.9229146757679,149.99035364960383
2026-01-03 06:45:00,970.8533333333334,1767423150.638267,147.44723630136986,149.51086765405162
2026-01-03 07:00:00,970.8666666666668,1767424050.7926683,147.6498327645051,149.72009246306092
2026-01-03 07:15:00,970.8133333333334,1767424950.9364576,147.47981164383563,149.53253400769114
2026-01-03 07:30:00,970.7800000000001,1767425849.6810794,148.60476712328767,150.66360503718155
2026-01-03 07:45:00,970.8699999999999,1767426749.988468,147.39278498293515,149.4603870871181
2026-01-03 08:00:00,970.9233333333333,1767427650.1686616,147.71525342465753,149.80255828736762
2026-01-03 08:15:00,971.0033333333332,1767428550.3806348,147.49135494880545,149.59823319553777
2026-01-03 08:30:00,970.8866666666667,1767429450.6432917,147.82132191780823,149.89968221678635
2026-01-03 08:45:00,970.93,1767430350.8757172,148.85266552901024,150.95795482689695
2026-01-03 09:00:00,970.9366666666666,1767431250.8724642,148.32721575342464,150.42697877831156
2026-01-03 09:15:00,970.9433333333333,1767432151.1080139,147.7776109215017,149.87149194141907
2026-01-03 09:30:00,970.89,1767433051.3027744,148.51878767123287,150.60790815044174
2026-01-03 09:45:00,970.8433333333334,1767433949.9602654,148.31207191780823,150.38494993299156
2026-01-03 10:00:00,970.7933333333334,1767434850.0494177,148.0397337883959,150.0945458209269
2026-01-03 10:15:00,970.7833333333333,1767435750.235806,147.56452739726026,149.60990088406743
2026-01-03 10:30:00,970.7399999999999,1767436650.4777784,149.28336518771331,151.34010242242627
2026-01-03 10:45:00,970.7233333333334,1767437550.6763227,148.34432534246574,150.38336283062148
2026-01-03 11:00:00,970.7066666666666,1767438451.0832999,147.93225597269623,149.96088060668765
2026-01-03 11:15:00,970.6700000000001,1767439351.3225806,147.96922602739727,149.9879081175619
2026-01-03 11:30:00,970.5300000000001,1767440249.9649994,148.64167123287672,150.62945444662185
2026-01-03 11:45:00,970.46,1767441150.1939535,148.63559726962458,150.60326768966257
2026-01-03 12:00:00,970.4266666666666,1767442050.523192,148.73419520547947,150.69362665455498
2026-01-03 12:15:00,970.2800000000001,1767442950.8498793,148.37206825938568,150.28484381842466
2026-01-03 12:30:00,970.2433333333333,1767443850.9924123,147.50507876712328,149.39626901205273
2026-01-03 12:45:00,970.2866666666667,1767444751.1487973,148.75801365187712,150.6776732940687
2026-01-03 13:00:00,970.23,1767445651.2847705,149.20418150684932,151.1133280134732
2026-01-03 13:15:00,970.2199999999999,1767446549.9492738,148.8873698630137,150.7895975673301
2026-01-03 13:30:00,970.0966666666667,1767447450.145606,149.3394744027304,151.2120401507876
2026-01-03 13:45:00,969.9966666666666,1767448350.3070772,148.41152739726027,150.2439085750517
2026-01-03 14:00:00,969.9866666666667,1767449250.5394351,147.9700784982935,149.79416315681718
2026-01-03 14:15:00,969.9633333333333,1767450150.6622782,149.27049657534246,151.10391290420765
2026-01-03 14:30:00,969.8299999999999,1767451050.6055882,147.39154266211605,149.16408769876674
2026-01-03 14:45:00,969.82,1767451950.3463893,148.74969178082193,150.5357098452945
2026-01-03 15:00:00,969.75,1767452850.4861028,149.02272354948806,150.79196320579752
2026-01-03 15:15:00,969.7166666666667,1767453750.7551892,147.7572979452055,149.50204535038415
2026-01-03 15:30:00,969.6899999999999,1767454650.956604,148.28756313993173,150.0309702596967
2026-01-03 15:45:00,969.6033333333334,1767455551.2486124,148.81690753424655,150.541746872473
2026-01-03 16:00:00,969.5633333333334,1767456449.8239439,148.14941780821917,149.85513128729585
2026-01-03 16:15:00,969.46,1767457349.9238868,150.2806109215017,151.98101995318973
2026-01-03 16:30:00,969.4,1767458250.0874093,149.13975684931506,150.81006391196723
2026-01-03 16:45:00,969.25,1767459150.210464,149.23643003412968,150.86481719823612
2026-01-03 17:00:00,969.21,1767460050.4719887,148.28476712328768,149.89137807907932
2026-01-03 17:15:00,969.15,1767460950.7426775,150.81020136518774,152.4267968275252
2026-01-03 17:30:00,969.02,1767461850.8640049,149.11664383561643,150.67786334177111
2026-01-03 17:45:00,968.9499999999999,1767462750.9923654,150.7745290102389,152.3328446054205
2026-01-03 18:00:00,968.8266666666667,1767463651.1592696,149.99724315068494,151.51201670670923
2026-01-03 18:15:00,968.7533333333334,1767464549.832868,149.25310273972605,150.73935698250764
2026-01-03 18:30:00,968.6633333333333,1767465450.0104785,149.10190443686008,150.5609049390565
2026-01-03 18:45:00,968.5566666666667,1767466350.2083025,149.1995719178082,150.6289975509408
2026-01-03 19:00:00,968.5533333333333,1767467250.469768,150.04083276450513,151.47735884542453
2026-01-03 19:15:00,968.5,1767468150.6149135,148.33003424657534,149.73500682556144
2026-01-03 19:30:00,968.4166666666666,1767469050.7612247,150.0031604095563,151.400007166681
2026-01-03 19:45:00,968.4633333333335,1767469950.8709865,149.9194006849315,151.328884694762
2026-01-03 20:00:00,968.3133333333334,1767470851.0069776,149.44234129692833,150.80435481333123
2026-01-03 20:15:00,968.1966666666667,1767471751.2121973,148.1964417808219,149.51395426883292
2026-01-03 20:30:00,968.2966666666666,1767472650.0053482,150.3215308219178,151.68675375829986
2026-01-03 20:45:00,968.18,1767473550.1649032,150.3665153583618,151.69851661341085
2026-01-03 21:00:00,968.13,1767474450.283229,148.6856198630137,149.9884815521253
2026-01-03 21:15:00,968.02,1767475350.4383476,149.0310204778157,150.305491618255
2026-01-03 21:30:00,967.9699999999999,1767476250.5096714,150.24789726027396,151.5183798569835
2026-01-03 21:45:00,967.9333333333334,1767477150.6961808,148.75225938566552,149.99964466485144
2026-01-03 22:00:00,967.7566666666667,1767478050.91682,149.19055821917806,150.39112915920296
2026-01-03 22:15:00,967.68,1767478951.07756,149.54509897610922,150.7265655520583
2026-01-03 22:30:00,967.6466666666666,1767479851.2794237,150.07076369863015,151.24680397023448
2026-01-03 22:45:00,967.4900000000001,1767480750.006602,149.08775684931507,150.21137414297823
2026-01-03 23:00:00,967.3333333333334,1767481650.1823416,150.47808873720138,151.5670612521359
2026-01-03 23:15:00,967.1466666666666,1767482550.3788137,149.13314383561644,150.15911743978134
2026-01-03 23:30:00,966.93,1767483450.5893269,148.85223208191127,149.81458676300682
2026-01-03 23:45:00,966.8166666666666,1767484350.8245175,150.11230479452055,151.05027639558867
2026-01-04 00:00:00,966.6866666666666,1767485250.9581463,149.00315358361775,149.89716551849165
2026-01-04 00:15:00,966.4933333333333,1767486151.1100295,150.35724657534246,151.203830595068
2026-01-04 00:30:00,966.43,1767487049.7356722,150.32975,151.15798876162364
2026-01-04 00:45:00,966.3233333333333,1767487950.0140095,150.0763242320819,150.87258680656552
2026-01-04 01:00:00,966.1633333333333,1767488850.3594344,150.883301369863,151.63774065629363
2026-01-04 01:15:00,965.9233333333333,1767489750.6005275,150.11770989761092,150.7995408397623
2026-01-04 01:30:00,965.7599999999999,1767490650.9902706,148.9384315068493,149.56848290674958
2026-01-04 01:45:00,965.66,1767491551.1418831,150.73646075085324,151.34535996914488
2026-01-04 02:00:00,965.61,1767492451.3304875,151.48893150684933,152.08642143084336
2026-01-04 02:15:00,965.4833333333332,1767493350.0240216,149.7954280821918,150.35005003227738
2026-01-04 02:30:00,965.35,1767494250.232986,149.3136723549488,149.8285492163364
2026-01-04 02:45:00,965.2733333333332,1767495150.662024,150.57016095890413,151.06736347544265
2026-01-04 03:00:00,965.1,1767496050.8528945,150.4584505119454,150.90557772439269
2026-01-04 03:15:00,964.88,1767496951.0266278,150.84785273972602,151.2329085945848
2026-01-04 03:30:00,964.6833333333334,1767497851.1873357,149.93333447098976,150.25989830986384
2026-01-04 03:45:00,964.6,1767498751.4501946,150.5480993150685,150.85211533957323
2026-01-04 04:00:00,964.4466666666667,1767499650.2048235,148.88930479452057,149.14651337733972
2026-01-04 04:15:00,964.2166666666667,1767500550.295484,151.87578156996588,152.0716794911838
2026-01-04 04:30:00,963.9833333333332,1767501450.5483296,151.41959589041096,151.5477043536326
2026-01-04 04:45:00,963.7666666666668,1767502350.711269,150.7519590443686,150.81740337486812
2026-01-04 05:00:00,963.3866666666667,1767503250.8790343,150.70387671232876,150.6604840219953
2026-01-04 05:15:00,963.1333333333333,1767504151.0749273,151.38977133105803,151.27335071611017
2026-01-04 05:30:00,963.0166666666668,1767505051.2583709,150.1897602739726,150.0409997076795
2026-01-04 05:45:00,962.8433333333332,1767505949.8788414,151.3269417808219,151.1272754084186
2026-01-04 06:00:00,962.7133333333335,1767506850.0872498,150.53124232081913,150.29549825062313
2026-01-04 06:15:00,962.6166666666667,1767507750.2097352,151.5235993150685,151.25851743466325
2026-01-04 06:30:00,962.44,1767508650.360587,150.4163822525597,150.10284440656207
2026-01-04 06:45:00,962.1033333333334,1767509550.4799595,150.4221095890411,150.01257106618766
2026-01-04 07:00:00,961.9033333333333,1767510450.6153803,151.88629351535837,151.41521989516067
2026-01-04 07:15:00,961.65,1767511350.7987173,150.24955479452055,149.7114790302064
2026-01-04 07:30:00,961.4266666666666,1767512250.9687064,150.4132696245734,149.81102426186865
2026-01-04 07:45:00,961.2199999999999,1767513151.1255844,150.39482534246574,149.7338467939842
2026-01-04 08:00:00,961.0733333333334,1767514049.78111,150.56730479452054,149.8638003414606
2026-01-04 08:15:00,960.9033333333333,1767514950.011279,150.8625119453925,150.10913509679222
2026-01-04 08:30:00,960.69,1767515850.1539881,151.59067123287673,150.77253258370553
2026-01-04 08:45:00,960.4666666666667,1767516750.3571332,151.02977133105801,150.15093230718648
2026-01-04 09:00:00,960.2533333333332,1767517650.5773158,151.90566095890412,150.9605234170642
2026-01-04 09:15:00,960.0766666666667,1767518550.762711,152.13392150170648,151.13662370995587
2026-01-04 09:30:00,959.9833333333332,1767519450.9014122,151.6802876712329,150.6592443529218
2026-01-04 09:45:00,959.7800000000001,1767520351.035012,151.83896928327644,150.75860346601257
2026-01-04 10:00:00,959.54,1767521251.19595,151.8111301369863,150.66224475099304
2026-01-04 10:15:00,959.3133333333334,1767522149.800728,151.72171232876713,150.50867061704307
2026-01-04 10:30:00,958.9933333333333,1767523049.9450443,151.51764163822526,150.2148730944944
2026-01-04 10:45:00,958.86,1767523950.1995187,152.59685958904112,151.24649115640398
2026-01-04 11:00:00,958.6766666666667,1767524850.5180368,151.528180887372,150.13496334276323
2026-01-04 11:15:00,958.5033333333334,1767525750.7904453,152.3245719178082,150.87433586877603
2026-01-04 11:30:00,958.29,1767526650.9534822,151.56603754266212,150.0621857344929
2026-01-04 11:45:00,958.1133333333333,1767527551.2136135,152.23193150684932,150.67088895487606
2026-01-04 12:00:00,957.96,1767528449.9113886,153.24621917808219,151.63059426311972
2026-01-04 12:15:00,957.8299999999999,1767529350.1487787,152.21952218430033,150.57752415879827
2026-01-04 12:30:00,957.5600000000001,1767530250.272833,152.14925684931507,150.43082596729795
2026-01-04 12:45:00,957.1966666666667,1767531150.4454248,153.5465699658703,151.707592339303
2026-01-04 13:00:00,957.0066666666667,1767532050.315794,152.27831506849313,150.40022263909654
2026-01-04 13:15:00,956.8633333333333,1767532950.4524195,152.727,150.80229972416177
2026-01-04 13:30:00,956.6333333333333,1767533850.7063248,152.07232534246575,150.09027164298027
2026-01-04 13:45:00,956.4366666666666,1767534750.8952992,153.15068941979524,151.09810985000982
2026-01-04 14:00:00,956.29,1767535651.2209067,152.07100684931507,149.99109422365598
2026-01-04 14:15:00,956.25,1767536549.8463984,152.30502739726026,150.2104975832772
2026-01-04 14:30:00,956.2366666666667,1767537450.0430543,152.5511228668942,150.4493972647893
2026-01-04 14:45:00,956.1066666666667,1767538350.34249,152.5289726027397,150.390401151957
2026-01-04 15:00:00,955.9766666666666,1767539250.530929,152.7313242320819,150.55272454267782
2026-01-04 15:15:00,955.9499999999999,1767540150.6729214,153.43916780821917,151.242808089214
2026-01-04 15:30:00,955.8433333333334,1767541050.773283,152.6597986348123,150.4441018714986
2026-01-04 15:45:00,955.6633333333334,1767541950.8436966,153.51048630136987,151.23071295024653
2026-01-04 16:00:00,955.59,1767542850.9208982,152.71374402730376,150.42484238428827
2026-01-04 16:15:00,955.5566666666667,1767543751.060607,152.24072602739727,149.94941696789306
2026-01-04 16:30:00,955.5533333333333,1767544651.2049563,153.4993037542662,151.1880948602778
2026-01-04 16:45:00,955.4966666666666,1767545551.3830082,152.9956198630137,150.67577120714336
2026-01-04 17:00:00,955.39,1767546450.0756292,153.00754794520546,150.65698218306656
2026-01-04 17:15:00,955.3266666666667,1767547350.1903133,153.1777781569966,150.80644911275022
2026-01-04 17:30:00,955.3033333333333,1767548250.3214846,153.4975616438356,151.1145825034596
2026-01-04 17:45:00,955.2233333333334,1767549150.3949242,153.44679863481227,151.04164749149476
2026-01-04 18:00:00,955.25,1767550050.8171003,153.3290684931507,150.93340977107184
2026-01-04 18:15:00,955.25,1767550950.6472027,152.514614334471,150.1316808850893
2026-01-04 18:30:00,955.2966666666666,1767551850.9790697,152.2126404109589,149.84771099950908
2026-01-04 18:45:00,955.2766666666666,1767552751.1386123,153.27708532423208,150.88988369632978
2026-01-04 19:00:00,955.2733333333334,1767553651.4531543,153.27269520547947,150.88460634559542
2026-01-04 19:15:00,955.1999999999999,1767554550.344054,152.66804452054797,150.26843765286833
2026-01-04 19:30:00,955.3233333333334,1767555450.4894896,153.5726928327645,151.19429258914693
2026-01-04 19:45:00,955.3433333333332,1767556350.5697515,153.08040410958904,150.7153550800555
2026-01-04 20:00:00,955.3333333333334,1767557250.6364448,153.3675563139932,150.99520192787207
2026-01-04 20:15:00,955.3433333333332,1767558150.889383,153.61063356164382,151.2373926367576
2026-01-04 20:30:00,955.36,1767559051.0476127,153.99431058020477,151.61994317587303
2026-01-04 20:45:00,955.4066666666668,1767559950.950033,152.0930102739726,149.76123638500437
2026-01-04 21:00:00,955.5466666666666,1767560850.6523125,153.78276450511945,151.46536902473974
2026-01-04 21:15:00,955.6066666666667,1767561750.7441833,153.04614041095888,150.75703064694702
2026-01-04 21:30:00,955.5300000000001,1767562650.9082801,152.83298976109214,150.5251399970087
2026-01-04 21:45:00,955.5466666666666,1767563551.1002843,153.2705993150685,150.96092179515367
2026-01-04 22:00:00,955.64,1767564449.8512766,153.84511301369864,151.55365111751885
2026-01-04 22:15:00,955.5933333333332,1767565350.0745406,153.41917747440274,151.1206597598026
2026-01-04 22:30:00,955.59,1767566250.4418218,153.06274657534246,150.76861401803885
2026-01-04 22:45:00,955.6666666666666,1767567150.5976083,152.99935494880546,150.7281269816176
2026-01-04 23:00:00,955.7366666666667,1767568050.8181002,153.38129452054795,151.1244950001605
2026-01-04 23:15:00,955.9,1767568950.9815762,151.76817747440273,149.58152573381003
2026-01-04 23:30:00,955.8533333333334,1767569851.0857756,152.50188698630137,150.2913376531282
2026-01-04 23:45:00,955.8366666666667,1767570751.2296045,152.84530034129693,150.6250032866027
2026-01-05 00:00:00,955.8466666666667,1767571651.3425224,153.33972260273973,151.1151145159615
2026-01-05 00:15:00,955.9,1767572550.0194283,153.3889589041096,151.17895520269502
2026-01-05 00:30:00,956.0133333333333,1767573450.1845903,153.26624232081912,151.09053802692424
2026-01-05 00:45:00,955.9966666666666,1767574350.3890855,152.54495547945206,150.37472833395086
2026-01-05 01:00:00,956.0033333333334,1767575250.5996256,153.17693174061432,150.99962624268642
2026-01-05 01:15:00,955.9966666666666,1767576150.7631476,151.73387328767123,149.5751852493421
2026-01-05 01:30:00,956.0266666666666,1767577050.913948,153.47344709897612,151.2986342617883
2026-01-05 01:45:00,956.0500000000001,1767577951.1030395,152.61709246575342,150.4610849923093
2026-01-05 02:00:00,956.1166666666667,1767578851.2420523,152.3418600682594,150.20876601603902
2026-01-05 02:15:00,956.1333333333333,1767579751.5139937,150.6786917808219,148.57359020315425
2026-01-05 02:30:00,956.2333333333332,1767580650.2315853,152.41922260273972,150.31836219615153
2026-01-05 02:45:00,956.3433333333332,1767581550.4371433,152.98345392491467,150.90635260477754
2026-01-05 03:00:00,956.4266666666667,1767582450.6293056,152.56662328767123,150.51901168985088
2026-01-05 03:15:00,956.4866666666667,1767583350.8149357,152.97632764505119,150.94042359242837
2026-01-05 03:30:00,956.5666666666666,1767584250.952308,152.56257876712328,150.55506377230802
2026-01-05 03:45:00,956.5633333333334,1767585151.1455047,152.87949829351535,150.86685757781464
2026-01-05 04:00:00,956.62,1767586051.4496284,152.3342859589041,150.3450091744367
2026-01-05 04:15:00,956.6466666666666,1767586950.1202013,153.04644520547944,151.05552188416647
2026-01-05 04:30:00,956.6766666666666,1767587850.3300922,152.97487713310582,150.99349119749226
2026-01-05 04:45:00,956.73,1767588750.49694,152.9156301369863,150.95030711269575
2026-01-05 05:00:00,956.6999999999999,1767589650.8142521,153.27770307167236,151.2991022698295
2026-01-05 05:15:00,956.7199999999999,1767590551.0610907,152.46651369863014,150.50410326448073
2026-01-05 05:30:00,956.7533333333334,1767591449.8173149,153.09283219178081,151.13193174097012
2026-01-05 05:45:00,956.82,1767592350.1542163,153.89862457337884,151.94664842999563
2026-01-05 06:00:00,956.96,1767593250.4040997,151.0283424657534,149.15244087331376
2026-01-05 06:15:00,957.0933333333332,1767594150.5816197,153.33641638225257,151.47021412563774
2026-01-05 06:30:00,957.1266666666667,1767595050.9216435,153.396301369863,151.53896743867276
2026-01-05 06:45:00,957.2566666666667,1767595951.0246172,153.13455290102388,151.3177591109495
2026-01-05 07:00:00,957.3466666666667,1767596851.2185254,152.55256164383562,150.768451819843
2026-01-05 07:15:00,957.4966666666666,1767597749.8660338,153.99697602739727,152.2393557392345
2026-01-05 07:30:00,957.66,1767598650.1635888,153.20303071672353,151.50148066355473
2026-01-05 07:45:00,957.7666666666668,1767599550.269318,152.54975000000002,150.88603208228645
2026-01-05 08:00:00,957.8299999999999,1767600450.4142463,151.15594880546075,149.52542358819622
2026-01-05 08:15:00,957.96,1767601350.6735487,153.53343150684933,151.91477860596507
2026-01-05 08:30:00,958.14,1767602250.8588758,151.49733105802048,149.95141871693463
2026-01-05 08:45:00,958.3000000000001,1767603150.978779,153.2519006849315,151.73420451407202
2026-01-05 09:00:00,958.3733333333333,1767604051.0963838,152.45106825938566,150.96233557475506
2026-01-05 09:15:00,958.3666666666667,1767604951.3110986,153.7957123287671,152.2919197282033
2026-01-05 09:30:00,958.5,1767605850.0139558,152.4007910958904,150.94887337462228
2026-01-05 09:45:00,958.6533333333333,1767606750.3156626,152.77017747440271,151.3588300701122
2026-01-05 10:00:00,958.66,1767607650.4111834,152.11761643835615,150.71420666880522
2026-01-05 10:15:00,958.7766666666666,1767608550.5211473,153.49351535836178,152.11112602231236
2026-01-05 10:30:00,958.9233333333333,1767609450.746781,152.02608561643834,150.69890111797176
2026-01-05 10:45:00,958.9833333333332,1767610350.95159,152.1142218430034,150.80345853153983
2026-01-05 11:00:00,959.0099999999999,1767611251.0603998,152.2840616438356,150.97948426173716
2026-01-05 11:15:00,959.0366666666667,1767612151.2526202,152.3927781569966,151.09492471146035
2026-01-05 11:30:00,959.0166666666668,1767613051.5063336,151.70333219178082,150.4056348916723
2026-01-05 11:45:00,959.1366666666667,1767613950.1935766,152.24388013698632,150.9759774925596
2026-01-05 12:00:00,959.2733333333334,1767614850.2944028,152.2354300341297,151.00680410598173
2026-01-05 12:15:00,959.2433333333333,1767615750.538765,152.17299315068493,150.93626751101226
2026-01-05 12:30:00,959.1833333333334,1767616650.732344,152.85296245733787,151.59342800096383
2026-01-05 12:45:00,959.2599999999999,1767617550.9132445,151.493051369863,150.26661005461327
2026-01-05 13:00:00,959.2766666666666,1767618451.0749123,152.40719795221844,151.17814321847027
2026-01-05 13:15:00,959.3966666666666,1767619351.1426804,152.83511643835615,151.63718018498022
2026-01-05 13:30:00,959.4433333333333,1767620250.6167412,152.15409215017064,150.97487967615342
2026-01-05 13:45:00,959.5133333333333,1767621150.6539705,151.34456164383562,150.1915972825213
2026-01-05 14:00:00,959.4833333333332,1767622050.874429,152.29864505119454,151.12979770302036
2026-01-05 14:15:00,959.6866666666666,1767622951.0979269,153.15126027397258,152.03459404161816
2026-01-05 14:30:00,959.6433333333334,1767623849.7756948,152.90437671232877,151.777013751227
2026-01-05 14:45:00,959.86,1767624750.224745,152.17048805460752,151.11073049789184
2026-01-05 15:00:00,960.0500000000001,1767625650.4326708,150.26832876712328,149.27569717713953
2026-01-05 15:15:00,960.0333333333333,1767626550.5699413,152.37353924914675,151.36220800049443
2026-01-05 15:30:00,960.1633333333333,1767627450.8005915,152.64198630136985,151.66633027763532
2026-01-05 15:45:00,960.2733333333334,1767628350.999794,151.49407508532425,150.55721944364524
2026-01-05 16:00:00,960.3866666666667,1767629251.0708346,153.0949109589041,152.1809216733286
2026-01-05 16:15:00,960.4499999999999,1767630151.18258,152.7495699658703,151.85591462358877
2026-01-05 16:30:00,960.5033333333334,1767631051.4050567,151.2406095890411,150.37101918460488
2026-01-05 16:45:00,960.5333333333333,1767631950.154501,152.08379794520548,151.21797862714675
2026-01-05 17:00:00,960.5566666666667,1767632850.3856423,152.33548122866895,151.4749443076659
2026-01-05 17:15:00,960.66,1767633750.5692327,152.11922260273974,151.28960759518043
2026-01-05 17:30:00,960.77,1767634650.690839,151.90590443686006,151.10903129342555
2026-01-05 17:45:00,960.9566666666666,1767635550.8918047,152.8355205479452,152.0877016666833
2026-01-05 18:00:00,961.0233333333332,1767636451.1613595,151.98882252559727,151.26430544021306
2026-01-05 18:15:00,961.1566666666668,1767637351.3099446,149.69639726027395,149.02055505297275
2026-01-05 18:30:00,961.1700000000001,1767638249.9960616,151.70331849315068,151.0222413812013
2026-01-05 18:45:00,961.29,1767639150.211563,152.16872696245733,151.5201030291299
2026-01-05 19:00:00,961.4233333333333,1767640050.608421,152.39549657534246,151.78435319544718
2026-01-05 19:15:00,961.5633333333334,1767640950.984648,152.39412627986349,151.82336804035756
2026-01-05 19:30:00,961.5766666666667,1767641851.1284957,152.78748630136988,152.2191109881956
2026-01-05 19:45:00,961.6533333333333,1767642749.7784462,152.30822945205477,151.76374230117378
2026-01-05 20:00:00,961.7133333333333,1767643649.9069226,151.38841638225256,150.8644150369358
2026-01-05 20:15:00,961.79,1767644550.0610619,152.1783698630137,151.67372644554524
2026-01-05 20:30:00,961.9033333333333,1767645450.2357466,151.7009556313993,151.23045683455092
2026-01-05 20:45:00,962.0466666666666,1767646350.1677895,152.58453767123288,152.15272907284782
2026-01-05 21:00:00,962.1999999999999,1767647250.294092,151.27439590443686,150.89024791489825
2026-01-05 21:15:00,962.2800000000001,1767648150.4581351,152.37795547945205,152.01410948634478
2026-01-05 21:30:00,962.4133333333333,1767649050.6888027,151.8563310580205,151.53211386598173
2026-01-05 21:45:00,962.4933333333333,1767649950.9637606,151.61687328767124,151.31616565342532
2026-01-05 22:00:00,962.5166666666668,1767650851.0948188,152.5925733788396,152.29668227062004
2026-01-05 22:15:00,962.5966666666667,1767651751.2909207,152.5091198630137,152.23652877270342
2026-01-05 22:30:00,962.7266666666668,1767652650.0359836,152.35572260273972,152.12097493177623
2026-01-05 22:45:00,962.8299999999999,1767653550.2470431,152.68621160409555,152.48088886262332
2026-01-05 23:00:00,962.89,1767654450.4052017,152.22599315068493,152.03862069667431
2026-01-05 23:15:00,963.0333333333333,1767655350.5512588,152.7439419795222,152.5974837140574
2026-01-05 23:30:00,963.1066666666667,1767656250.682039,152.88147260273973,152.75616500921365
2026-01-05 23:45:00,963.14,1767657150.9605212,153.35227645051194,153.23628762542967
2026-01-06 00:00:00,963.2266666666668,1767658051.1677704,150.20123630136985,150.11234724737722
2026-01-06 00:15:00,963.2800000000001,1767658949.7679083,152.6038801369863,152.5290246903845
